Star ID, Accel ID, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, X Accel, Y Accel, Z Accel
57,100,-1.164592065,2.696357206,58.35649172,-0.104203509,0.036078154,6.035896665,4.08E-15,-2.69E-15,7.24E-16
57,101,-1.175012416,2.699965021,58.96008138,-0.104203509,0.036078154,6.035896665,2.33E-15,-1.40E-15,4.14E-16
58,1,-2.245678464,-1.262357768,2.255072274,0.118727864,-0.218987462,15.32571487,0,0,0
58,2,-2.233805678,-1.284256515,3.787643761,0.118727864,-0.218987462,15.32571487,1.64E-14,1.80E-14,-1.49E-14
58,3,-2.221932891,-1.306155261,5.320215248,0.118727864,-0.218987462,15.32571487,1.64E-14,1.02E-14,-1.22E-14
58,4,-2.210060105,-1.328054007,6.852786736,0.118727864,-0.218987462,15.32571487,2.53E-14,2.19E-14,-1.81E-14
58,5,-2.198187318,-1.349952753,8.385358223,0.118727864,-0.218987462,15.32571487,2.61E-14,2.36E-14,-1.09E-14
58,6,-2.186314532,-1.371851499,9.91792971,0.118727864,-0.218987462,15.32571487,2.46E-14,2.22E-14,-2.51E-15
58,7,-2.174441745,-1.393750245,11.4505012,0.118727864,-0.218987462,15.32571487,9.14E-15,7.18E-15,-1.74E-15
58,8,-2.162568959,-1.415648992,12.98307268,0.118727864,-0.218987462,15.32571487,1.67E-14,1.39E-14,5.97E-15
58,9,-2.150696173,-1.437547738,14.51564417,0.118727864,-0.218987462,15.32571487,6.34E-15,4.28E-15,2.40E-16
58,10,-2.138823386,-1.459446484,16.04821566,0.118727864,-0.218987462,15.32571487,5.51E-15,3.47E-15,5.27E-16
58,11,-2.1269506,-1.48134523,17.58078715,0.118727864,-0.218987462,15.32571487,3.94E-15,1.59E-15,4.53E-16
58,12,-2.115077813,-1.503243976,19.11335863,0.118727864,-0.218987462,15.32571487,3.29E-15,9.80E-16,6.77E-16
58,13,-2.103205027,-1.525142723,20.64593012,0.118727864,-0.218987462,15.32571487,2.81E-15,7.34E-16,7.52E-16
58,14,-2.09133224,-1.547041469,22.17850161,0.118727864,-0.218987462,15.32571487,2.42E-15,6.46E-16,7.44E-16
58,15,-2.079459454,-1.568940215,23.7110731,0.118727864,-0.218987462,15.32571487,2.09E-15,6.24E-16,6.73E-16
58,16,-2.067586667,-1.590838961,25.24364458,0.118727864,-0.218987462,15.32571487,1.84E-15,6.17E-16,5.70E-16
58,17,-2.055713881,-1.612737707,26.77621607,0.118727864,-0.218987462,15.32571487,1.63E-15,6.05E-16,4.84E-16
58,18,-2.043841095,-1.634636453,28.30878756,0.118727864,-0.218987462,15.32571487,1.48E-15,5.89E-16,4.04E-16
58,19,-2.031968308,-1.6565352,29.84135904,0.118727864,-0.218987462,15.32571487,1.35E-15,5.72E-16,3.37E-16
58,20,-2.020095522,-1.678433946,31.37393053,0.118727864,-0.218987462,15.32571487,1.82E-15,1.18E-15,7.30E-16
58,21,-2.008222735,-1.700332692,32.90650202,0.118727864,-0.218987462,15.32571487,1.82E-15,1.23E-15,6.08E-16
58,22,-1.996349949,-1.722231438,34.43907351,0.118727864,-0.218987462,15.32571487,1.69E-15,1.17E-15,5.52E-16
58,23,-1.984477162,-1.744130184,35.97164499,0.118727864,-0.218987462,15.32571487,1.47E-15,1.04E-15,6.20E-16
58,24,-1.972604376,-1.76602893,37.50421648,0.118727864,-0.218987462,15.32571487,1.36E-15,9.86E-16,5.62E-16
58,25,-1.960731589,-1.787927677,39.03678797,0.118727864,-0.218987462,15.32571487,1.22E-15,8.95E-16,4.48E-16
58,26,-1.948858803,-1.809826423,40.56935945,0.118727864,-0.218987462,15.32571487,1.13E-15,8.45E-16,4.03E-16
58,27,-1.936986016,-1.831725169,42.10193094,0.118727864,-0.218987462,15.32571487,1.05E-15,7.98E-16,3.58E-16
58,28,-1.92511323,-1.853623915,43.63450243,0.118727864,-0.218987462,15.32571487,9.82E-16,7.55E-16,3.16E-16
58,29,-1.913240444,-1.875522661,45.16707392,0.118727864,-0.218987462,15.32571487,6.91E-16,4.17E-16,3.96E-16
58,30,-1.901367657,-1.897421407,46.6996454,0.118727864,-0.218987462,15.32571487,6.40E-16,3.94E-16,3.64E-16
58,31,-1.889494871,-1.919320154,48.23221689,0.118727864,-0.218987462,15.32571487,5.94E-16,3.69E-16,3.58E-16
58,32,-1.877622084,-1.9412189,49.76478838,0.118727864,-0.218987462,15.32571487,5.53E-16,3.49E-16,3.31E-16
58,33,-1.865749298,-1.963117646,51.29735987,0.118727864,-0.218987462,15.32571487,5.29E-16,3.27E-16,1.31E-16
58,34,-1.853876511,-1.985016392,52.82993135,0.118727864,-0.218987462,15.32571487,5.06E-16,3.12E-16,1.97E-16
58,35,-1.842003725,-2.006915138,54.36250284,0.118727864,-0.218987462,15.32571487,4.76E-16,3.01E-16,1.86E-16
58,36,-1.830130938,-2.028813884,55.89507433,0.118727864,-0.218987462,15.32571487,4.49E-16,2.90E-16,1.71E-16
58,37,-1.818258152,-2.050712631,57.42764581,0.118727864,-0.218987462,15.32571487,4.22E-16,2.79E-16,1.64E-16
58,38,-1.806385366,-2.072611377,58.9602173,0.118727864,-0.218987462,15.32571487,3.99E-16,2.70E-16,1.45E-16
58,39,-1.794512579,-2.094510123,60.49278879,0.118727864,-0.218987462,15.32571487,3.79E-16,2.64E-16,1.13E-16
58,40,-1.782639793,-2.116408869,62.02536028,0.118727864,-0.218987462,15.32571487,3.58E-16,2.54E-16,1.10E-16
58,41,-1.770767006,-2.138307615,63.55793176,0.118727864,-0.218987462,15.32571487,2.99E-16,2.04E-16,1.41E-16
58,42,-1.75889422,-2.160206361,65.09050325,0.118727864,-0.218987462,15.32571487,2.83E-16,1.95E-16,1.31E-16
58,43,-1.747021433,-2.182105108,66.62307474,0.118727864,-0.218987462,15.32571487,2.67E-16,1.88E-16,1.21E-16
58,44,-1.735148647,-2.204003854,68.15564623,0.118727864,-0.218987462,15.32571487,2.53E-16,1.80E-16,1.11E-16
58,45,-1.72327586,-2.2259026,69.68821771,0.118727864,-0.218987462,15.32571487,2.41E-16,1.79E-16,8.71E-17
58,46,-1.711403074,-2.247801346,71.2207892,0.118727864,-0.218987462,15.32571487,2.28E-16,1.72E-16,7.88E-17
58,47,-1.699530288,-2.269700092,72.75336069,0.118727864,-0.218987462,15.32571487,2.17E-16,1.66E-16,7.12E-17
58,48,-1.687657501,-2.291598838,74.28593217,0.118727864,-0.218987462,15.32571487,2.06E-16,1.59E-16,6.34E-17
58,49,-1.675784715,-2.313497585,75.81850366,0.118727864,-0.218987462,15.32571487,1.96E-16,1.53E-16,5.67E-17
58,50,-1.663911928,-2.335396331,77.35107515,0.118727864,-0.218987462,15.32571487,1.87E-16,1.50E-16,4.64E-17
58,51,-1.652039142,-2.357295077,78.88364664,0.118727864,-0.218987462,15.32571487,2.10E-16,1.83E-16,-1.19E-18
58,52,-1.640166355,-2.379193823,80.41621812,0.118727864,-0.218987462,15.32571487,2.01E-16,1.77E-16,-6.54E-18
58,53,-1.628293569,-2.401092569,81.94878961,0.118727864,-0.218987462,15.32571487,1.93E-16,1.72E-16,-1.14E-17
58,54,-1.616420782,-2.422991315,83.4813611,0.118727864,-0.218987462,15.32571487,1.92E-16,1.71E-16,-3.59E-17
58,55,-1.604547996,-2.444890062,85.01393259,0.118727864,-0.218987462,15.32571487,1.84E-16,1.66E-16,-3.98E-17
58,56,-1.59267521,-2.466788808,86.54650407,0.118727864,-0.218987462,15.32571487,1.77E-16,1.61E-16,-6.64E-17
58,57,-1.580802423,-2.488687554,88.07907556,0.118727864,-0.218987462,15.32571487,1.70E-16,1.56E-16,-6.91E-17
58,58,-1.568929637,-2.5105863,89.61164705,0.118727864,-0.218987462,15.32571487,1.58E-16,1.49E-16,-5.36E-17
58,59,-1.55705685,-2.532485046,91.14421853,0.118727864,-0.218987462,15.32571487,1.52E-16,1.46E-16,-6.06E-17
58,60,-1.545184064,-2.554383792,92.67679002,0.118727864,-0.218987462,15.32571487,1.52E-16,1.73E-16,5.82E-17
58,61,-1.533311277,-2.576282539,94.20936151,0.118727864,-0.218987462,15.32571487,1.49E-16,1.51E-16,8.18E-17
58,62,-1.521438491,-2.598181285,95.741933,0.118727864,-0.218987462,15.32571487,1.43E-16,1.47E-16,7.58E-17
58,63,-1.509565704,-2.620080031,97.27450448,0.118727864,-0.218987462,15.32571487,1.38E-16,1.42E-16,7.01E-17
58,64,-1.497692918,-2.641978777,98.80707597,0.118727864,-0.218987462,15.32571487,1.32E-16,1.38E-16,6.82E-17
58,65,-1.485820132,-2.663877523,100.3396475,0.118727864,-0.218987462,15.32571487,1.27E-16,1.34E-16,6.30E-17
58,66,-1.473947345,-2.685776269,101.8722189,0.118727864,-0.218987462,15.32571487,1.23E-16,1.31E-16,5.80E-17
58,67,-1.462074559,-2.707675016,103.4047904,0.118727864,-0.218987462,15.32571487,1.19E-16,1.27E-16,5.27E-17
58,68,-1.450201772,-2.729573762,104.9373619,0.118727864,-0.218987462,15.32571487,1.12E-16,1.24E-16,3.79E-17
58,69,-1.438328986,-2.751472508,106.4699334,0.118727864,-0.218987462,15.32571487,1.08E-16,1.21E-16,3.37E-17
58,70,-1.426456199,-2.773371254,108.0025049,0.118727864,-0.218987462,15.32571487,1.05E-16,1.18E-16,3.00E-17
58,71,-1.414583413,-2.79527,109.5350764,0.118727864,-0.218987462,15.32571487,1.01E-16,1.15E-16,2.66E-17
58,72,-1.402710626,-2.817168747,111.0676479,0.118727864,-0.218987462,15.32571487,8.01E-17,9.19E-17,-4.93E-17
58,73,-1.39083784,-2.839067493,112.6002194,0.118727864,-0.218987462,15.32571487,7.78E-17,9.00E-17,-5.01E-17
58,74,-1.378965054,-2.860966239,114.1327908,0.118727864,-0.218987462,15.32571487,8.14E-17,9.06E-17,-7.71E-17
58,75,-1.367092267,-2.882864985,115.6653623,0.118727864,-0.218987462,15.32571487,7.99E-17,8.95E-17,-6.52E-17
58,76,-1.355219481,-2.904763731,117.1979338,0.118727864,-0.218987462,15.32571487,7.76E-17,8.77E-17,-6.56E-17
58,77,-1.343346694,-2.926662477,118.7305053,0.118727864,-0.218987462,15.32571487,7.54E-17,8.60E-17,-6.60E-17
58,78,-1.331473908,-2.948561224,120.2630768,0.118727864,-0.218987462,15.32571487,7.33E-17,8.43E-17,-6.63E-17
58,79,-1.319601121,-2.97045997,121.7956483,0.118727864,-0.218987462,15.32571487,7.13E-17,8.27E-17,-6.67E-17
58,80,-1.307728335,-2.992358716,123.3282198,0.118727864,-0.218987462,15.32571487,6.93E-17,8.12E-17,-6.68E-17
58,81,-1.295855548,-3.014257462,124.8607913,0.118727864,-0.218987462,15.32571487,7.06E-17,1.04E-16,-1.83E-16
58,82,-1.283982762,-3.036156208,126.3933627,0.118727864,-0.218987462,15.32571487,7.57E-17,1.05E-16,-1.38E-16
58,83,-1.272109976,-3.058054954,127.9259342,0.118727864,-0.218987462,15.32571487,7.28E-17,6.60E-17,-8.25E-17
58,84,-1.260237189,-3.079953701,129.4585057,0.118727864,-0.218987462,15.32571487,7.11E-17,6.51E-17,-8.37E-17
58,85,-1.248364403,-3.101852447,130.9910772,0.118727864,-0.218987462,15.32571487,5.69E-17,6.69E-17,-7.71E-17
58,86,-1.236491616,-3.123751193,132.5236487,0.118727864,-0.218987462,15.32571487,6.06E-17,7.63E-17,-5.12E-17
58,87,-1.22461883,-3.145649939,134.0562202,0.118727864,-0.218987462,15.32571487,5.86E-17,7.58E-17,-4.24E-17
58,88,-1.212746043,-3.167548685,135.5887917,0.118727864,-0.218987462,15.32571487,5.69E-17,7.44E-17,-4.27E-17
58,89,-1.200873257,-3.189447431,137.1213632,0.118727864,-0.218987462,15.32571487,5.49E-17,7.17E-17,-3.72E-17
58,90,-1.18900047,-3.211346178,138.6539346,0.118727864,-0.218987462,15.32571487,5.33E-17,7.04E-17,-3.74E-17
58,91,-1.177127684,-3.233244924,140.1865061,0.118727864,-0.218987462,15.32571487,5.17E-17,6.91E-17,-3.79E-17
58,92,-1.165254897,-3.25514367,141.7190776,0.118727864,-0.218987462,15.32571487,5.03E-17,6.79E-17,-3.82E-17
58,93,-1.153382111,-3.277042416,143.2516491,0.118727864,-0.218987462,15.32571487,4.88E-17,6.67E-17,-3.77E-17
58,94,-1.141509325,-3.298941162,144.7842206,0.118727864,-0.218987462,15.32571487,7.07E-17,1.18E-16,-8.54E-17
58,95,-1.129636538,-3.320839908,146.3167921,0.118727864,-0.218987462,15.32571487,6.88E-17,1.16E-16,-8.49E-17
58,96,-1.117763752,-3.342738655,147.8493636,0.118727864,-0.218987462,15.32571487,6.70E-17,1.15E-16,-8.42E-17
58,97,-1.105890965,-3.364637401,149.381935,0.118727864,-0.218987462,15.32571487,6.52E-17,1.13E-16,-8.38E-17
58,98,-1.094018179,-3.386536147,150.9145065,0.118727864,-0.218987462,15.32571487,6.35E-17,1.12E-16,-8.38E-17
58,99,-1.082145392,-3.408434893,152.447078,0.118727864,-0.218987462,15.32571487,6.19E-17,1.10E-16,-8.35E-17
58,100,-1.070272606,-3.430333639,153.9796495,0.118727864,-0.218987462,15.32571487,6.03E-17,1.09E-16,-8.32E-17
58,101,-1.058399819,-3.452232385,155.512221,0.118727864,-0.218987462,15.32571487,5.87E-17,1.07E-16,-8.35E-17
59,1,1.542430082,-1.399520103,3.373058079,-0.188070263,-0.219917452,18.91682057,0,0,0
59,2,1.523623056,-1.421511848,5.264740136,-0.188070263,-0.219917452,18.91682057,-3.27E-14,-4.27E-15,-4.21E-14
59,3,1.504816029,-1.443503594,7.156422192,-0.188070263,-0.219917452,18.91682057,-8.90E-15,6.68E-15,-1.24E-14
59,4,1.486009003,-1.465495339,9.048104249,-0.188070263,-0.219917452,18.91682057,-3.48E-15,3.63E-15,-8.43E-15
59,5,1.467201977,-1.487487084,10.93978631,-0.188070263,-0.219917452,18.91682057,-2.07E-15,2.16E-15,-5.51E-15
59,6,1.44839495,-1.509478829,12.83146836,-0.188070263,-0.219917452,18.91682057,-1.38E-15,1.61E-15,-4.04E-15
59,7,1.429587924,-1.531470574,14.72315042,-0.188070263,-0.219917452,18.91682057,-1.07E-15,1.30E-15,-3.29E-15
59,8,1.410780898,-1.55346232,16.61483248,-0.188070263,-0.219917452,18.91682057,-8.95E-16,1.13E-15,-2.86E-15
59,9,1.391973872,-1.575454065,18.50651453,-0.188070263,-0.219917452,18.91682057,-7.50E-16,1.00E-15,-2.51E-15
59,10,1.373166845,-1.59744581,20.39819659,-0.188070263,-0.219917452,18.91682057,-7.25E-16,1.01E-15,-2.39E-15
59,11,1.354359819,-1.619437555,22.28987865,-0.188070263,-0.219917452,18.91682057,-4.24E-16,6.05E-16,-1.82E-15
59,12,1.335552793,-1.641429301,24.1815607,-0.188070263,-0.219917452,18.91682057,-3.60E-16,4.97E-16,-1.58E-15
59,13,1.316745767,-1.663421046,26.07324276,-0.188070263,-0.219917452,18.91682057,-3.19E-16,4.30E-16,-1.44E-15
59,14,1.29793874,-1.685412791,27.96492482,-0.188070263,-0.219917452,18.91682057,-2.84E-16,3.77E-16,-1.33E-15
59,15,1.279131714,-1.707404536,29.85660687,-0.188070263,-0.219917452,18.91682057,-2.58E-16,3.33E-16,-1.23E-15
59,16,1.260324688,-1.729396281,31.74828893,-0.188070263,-0.219917452,18.91682057,-2.37E-16,2.96E-16,-1.16E-15
59,17,1.241517661,-1.751388027,33.63997099,-0.188070263,-0.219917452,18.91682057,-2.19E-16,2.64E-16,-1.08E-15
59,18,1.222710635,-1.773379772,35.53165304,-0.188070263,-0.219917452,18.91682057,-2.04E-16,2.37E-16,-1.02E-15
59,19,1.203903609,-1.795371517,37.4233351,-0.188070263,-0.219917452,18.91682057,-1.92E-16,2.13E-16,-9.67E-16
59,20,1.185096583,-1.817363262,39.31501716,-0.188070263,-0.219917452,18.91682057,-1.92E-16,4.30E-16,-1.28E-15
59,21,1.166289556,-1.839355008,41.20669921,-0.188070263,-0.219917452,18.91682057,-1.80E-16,4.20E-16,-1.28E-15
59,22,1.14748253,-1.861346753,43.09838127,-0.188070263,-0.219917452,18.91682057,-1.74E-16,3.98E-16,-1.23E-15
59,23,1.128675504,-1.883338498,44.99006333,-0.188070263,-0.219917452,18.91682057,-1.81E-16,4.21E-16,-1.32E-15
59,24,1.109868477,-1.905330243,46.88174538,-0.188070263,-0.219917452,18.91682057,-1.77E-16,4.07E-16,-1.27E-15
59,25,1.091061451,-1.927321989,48.77342744,-0.188070263,-0.219917452,18.91682057,-1.68E-16,3.49E-16,-1.09E-15
59,26,1.072254425,-1.949313734,50.6651095,-0.188070263,-0.219917452,18.91682057,-1.67E-16,3.44E-16,-1.05E-15
59,27,1.053447399,-1.971305479,52.55679155,-0.188070263,-0.219917452,18.91682057,-1.66E-16,3.41E-16,-1.03E-15
59,28,1.034640372,-1.993297224,54.44847361,-0.188070263,-0.219917452,18.91682057,-1.66E-16,3.40E-16,-1.00E-15
59,29,1.015833346,-2.015288969,56.34015567,-0.188070263,-0.219917452,18.91682057,-1.70E-16,3.14E-16,-9.09E-16
59,30,0.99702632,-2.037280715,58.23183772,-0.188070263,-0.219917452,18.91682057,-1.72E-16,3.20E-16,-8.95E-16
59,31,0.978219294,-2.05927246,60.12351978,-0.188070263,-0.219917452,18.91682057,-1.73E-16,3.25E-16,-8.71E-16
59,32,0.959412267,-2.081264205,62.01520184,-0.188070263,-0.219917452,18.91682057,-1.75E-16,3.33E-16,-8.59E-16
59,33,0.940605241,-2.10325595,63.90688389,-0.188070263,-0.219917452,18.91682057,-1.38E-16,6.94E-17,-5.71E-16
59,34,0.921798215,-2.125247696,65.79856595,-0.188070263,-0.219917452,18.91682057,-1.72E-16,6.41E-17,-6.50E-16
59,35,0.902991188,-2.147239441,67.69024801,-0.188070263,-0.219917452,18.91682057,-1.70E-16,6.22E-17,-6.35E-16
59,36,0.884184162,-2.169231186,69.58193006,-0.188070263,-0.219917452,18.91682057,-1.68E-16,6.08E-17,-6.22E-16
59,37,0.865377136,-2.191222931,71.47361212,-0.188070263,-0.219917452,18.91682057,-1.66E-16,5.94E-17,-6.08E-16
59,38,0.84657011,-2.213214676,73.36529418,-0.188070263,-0.219917452,18.91682057,-1.65E-16,5.90E-17,-5.99E-16
59,39,0.827763083,-2.235206422,75.25697623,-0.188070263,-0.219917452,18.91682057,-1.63E-16,5.89E-17,-5.94E-16
59,40,0.808956057,-2.257198167,77.14865829,-0.188070263,-0.219917452,18.91682057,-8.65E-18,6.18E-17,-3.12E-16
59,41,0.790149031,-2.279189912,79.04034035,-0.188070263,-0.219917452,18.91682057,-7.87E-18,5.70E-17,-2.94E-16
59,42,0.771342005,-2.301181657,80.9320224,-0.188070263,-0.219917452,18.91682057,-6.76E-18,5.42E-17,-2.83E-16
59,43,0.752534978,-2.323173403,82.82370446,-0.188070263,-0.219917452,18.91682057,-5.75E-18,5.17E-17,-2.73E-16
59,44,0.733727952,-2.345165148,84.71538652,-0.188070263,-0.219917452,18.91682057,-4.83E-18,4.93E-17,-2.63E-16
59,45,0.714920926,-2.367156893,86.60706858,-0.188070263,-0.219917452,18.91682057,-4.20E-18,4.75E-17,-2.57E-16
59,46,0.696113899,-2.389148638,88.49875063,-0.188070263,-0.219917452,18.91682057,-3.45E-18,4.54E-17,-2.48E-16
59,47,0.677306873,-2.411140383,90.39043269,-0.188070263,-0.219917452,18.91682057,-2.75E-18,4.34E-17,-2.40E-16
59,48,0.658499847,-2.433132129,92.28211475,-0.188070263,-0.219917452,18.91682057,-2.11E-18,4.15E-17,-2.32E-16
59,49,0.639692821,-2.455123874,94.1737968,-0.188070263,-0.219917452,18.91682057,-1.53E-18,3.98E-17,-2.25E-16
59,50,0.620885794,-2.477115619,96.06547886,-0.188070263,-0.219917452,18.91682057,-1.00E-18,3.83E-17,-2.18E-16
59,51,0.602078768,-2.499107364,97.95716092,-0.188070263,-0.219917452,18.91682057,-2.55E-19,3.78E-17,-2.17E-16
59,52,0.583271742,-2.52109911,99.84884297,-0.188070263,-0.219917452,18.91682057,1.66E-19,3.63E-17,-2.10E-16
59,53,0.564464716,-2.543090855,101.740525,-0.188070263,-0.219917452,18.91682057,5.47E-19,3.48E-17,-2.04E-16
59,54,0.545657689,-2.5650826,103.6322071,-0.188070263,-0.219917452,18.91682057,1.71E-18,3.41E-17,-2.02E-16
59,55,0.526850663,-2.587074345,105.5238891,-0.188070263,-0.219917452,18.91682057,-1.79E-16,9.00E-17,-4.35E-16
59,56,0.508043637,-2.60906609,107.4155712,-0.188070263,-0.219917452,18.91682057,-1.81E-16,9.41E-17,-4.31E-16
59,57,0.48923661,-2.631057836,109.3072533,-0.188070263,-0.219917452,18.91682057,-1.83E-16,9.85E-17,-4.28E-16
59,58,0.470429584,-2.653049581,111.1989353,-0.188070263,-0.219917452,18.91682057,-1.86E-16,1.03E-16,-4.20E-16
59,59,0.451622558,-2.675041326,113.0906174,-0.188070263,-0.219917452,18.91682057,-1.88E-16,1.07E-16,-4.18E-16
59,60,0.432815532,-2.697033071,114.9822994,-0.188070263,-0.219917452,18.91682057,-1.99E-16,1.37E-16,-4.71E-16
59,61,0.414008505,-2.719024817,116.8739815,-0.188070263,-0.219917452,18.91682057,-1.97E-16,1.39E-16,-5.34E-16
59,62,0.395201479,-2.741016562,118.7656635,-0.188070263,-0.219917452,18.91682057,-1.99E-16,1.44E-16,-5.28E-16
59,63,0.376394453,-2.763008307,120.6573456,-0.188070263,-0.219917452,18.91682057,-2.00E-16,1.49E-16,-5.22E-16
59,64,0.357587427,-2.785000052,122.5490277,-0.188070263,-0.219917452,18.91682057,-2.02E-16,1.54E-16,-5.15E-16
59,65,0.3387804,-2.806991797,124.4407097,-0.188070263,-0.219917452,18.91682057,-2.03E-16,1.60E-16,-5.09E-16
59,66,0.319973374,-2.828983543,126.3323918,-0.188070263,-0.219917452,18.91682057,-2.04E-16,1.65E-16,-5.03E-16
59,67,0.301166348,-2.850975288,128.2240738,-0.188070263,-0.219917452,18.91682057,-2.05E-16,1.71E-16,-4.97E-16
59,68,0.282359321,-2.872967033,130.1157559,-0.188070263,-0.219917452,18.91682057,-2.09E-16,1.77E-16,-4.30E-16
59,69,0.263552295,-2.894958778,132.0074379,-0.188070263,-0.219917452,18.91682057,-2.10E-16,1.82E-16,-4.25E-16
59,70,0.244745269,-2.916950524,133.89912,-0.188070263,-0.219917452,18.91682057,-2.10E-16,1.89E-16,-4.44E-16
59,71,0.225938243,-2.938942269,135.7908021,-0.188070263,-0.219917452,18.91682057,-2.11E-16,1.94E-16,-4.38E-16
59,72,0.207131216,-2.960934014,137.6824841,-0.188070263,-0.219917452,18.91682057,-2.10E-16,2.05E-16,-4.49E-16
59,73,0.18832419,-2.982925759,139.5741662,-0.188070263,-0.219917452,18.91682057,-2.09E-16,2.10E-16,-4.42E-16
59,74,0.169517164,-3.004917504,141.4658482,-0.188070263,-0.219917452,18.91682057,-2.09E-16,2.15E-16,-4.39E-16
59,75,0.150710138,-3.02690925,143.3575303,-0.188070263,-0.219917452,18.91682057,-1.90E-16,2.46E-16,-3.49E-16
59,76,0.131903111,-3.048900995,145.2492123,-0.188070263,-0.219917452,18.91682057,-1.89E-16,2.50E-16,-3.44E-16
59,77,0.113096085,-3.07089274,147.1408944,-0.188070263,-0.219917452,18.91682057,-1.89E-16,2.54E-16,-3.39E-16
59,78,0.094289059,-3.092884485,149.0325764,-0.188070263,-0.219917452,18.91682057,-1.88E-16,2.58E-16,-3.34E-16
59,79,0.075482032,-3.114876231,150.9242585,-0.188070263,-0.219917452,18.91682057,-1.87E-16,2.62E-16,-3.28E-16
59,80,0.056675006,-3.136867976,152.8159406,-0.188070263,-0.219917452,18.91682057,-1.86E-16,2.66E-16,-3.22E-16
59,81,0.03786798,-3.158859721,154.7076226,-0.188070263,-0.219917452,18.91682057,-1.95E-16,2.32E-16,-3.34E-16
59,82,0.019060954,-3.180851466,156.5993047,-0.188070263,-0.219917452,18.91682057,-1.95E-16,2.36E-16,-3.15E-16
59,83,0.000253927,-3.202843211,158.4909867,-0.188070263,-0.219917452,18.91682057,-1.93E-16,2.40E-16,-3.05E-16
59,84,-0.018553099,-3.224834957,160.3826688,-0.188070263,-0.219917452,18.91682057,-1.91E-16,2.43E-16,-3.03E-16
59,85,-0.037360125,-3.246826702,162.2743508,-0.188070263,-0.219917452,18.91682057,-1.89E-16,2.47E-16,-3.00E-16
59,86,-0.056167152,-3.268818447,164.1660329,-0.188070263,-0.219917452,18.91682057,-1.87E-16,2.47E-16,-2.81E-16
59,87,-0.074974178,-3.290810192,166.057715,-0.188070263,-0.219917452,18.91682057,-2.48E-16,4.01E-16,-1.34E-16
59,88,-0.093781204,-3.312801938,167.949397,-0.188070263,-0.219917452,18.91682057,-2.42E-16,3.99E-16,-1.27E-16
59,89,-0.11258823,-3.334793683,169.8410791,-0.188070263,-0.219917452,18.91682057,-2.35E-16,3.96E-16,-1.19E-16
59,90,-0.131395257,-3.356785428,171.7327611,-0.188070263,-0.219917452,18.91682057,-2.28E-16,3.93E-16,-1.12E-16
59,91,-0.150202283,-3.378777173,173.6244432,-0.188070263,-0.219917452,18.91682057,-2.21E-16,3.90E-16,-1.06E-16
59,92,-0.169009309,-3.400768919,175.5161252,-0.188070263,-0.219917452,18.91682057,-2.15E-16,3.87E-16,-1.00E-16
59,93,-0.187816335,-3.422760664,177.4078073,-0.188070263,-0.219917452,18.91682057,-2.08E-16,3.84E-16,-9.38E-17
59,94,-0.206623362,-3.444752409,179.2994894,-0.188070263,-0.219917452,18.91682057,-2.02E-16,3.80E-16,-9.04E-17
59,95,-0.225430388,-3.466744154,181.1911714,-0.188070263,-0.219917452,18.91682057,-1.95E-16,3.77E-16,-8.48E-17
59,96,-0.244237414,-3.488735899,183.0828535,-0.188070263,-0.219917452,18.91682057,-1.89E-16,3.73E-16,-7.94E-17
